filename,class,Label,width,height
112129018_jpeg.rf.81af16b6333efab646f0b89d43389a0e.jpg,chrysopelea ornata,4,490,374
16993253_jpg.rf.81e98217c55d168c77a2ec4d37f16f91.jpg,amphiesma stolatum,1,330,139
24747601_jpg.rf.31927617623ec8888920303115646d5a.jpg,ptyas mucosa,11,176,152
107260069_jpg.rf.4690793b6c5c62396ce84539d39c1971.jpg,chrysopelea ornata,4,351,333
104813108_jpeg.rf.c74025dfb8d4c4a974602b80c60f0cf7.jpg,ptyas korros,10,500,361
139697025_jpg.rf.3d90dda1a09cf3d606fb05fe0417c19d.jpg,psammodynastes pulverulentus,9,376,333
147073951_jpg.rf.d740af80e71b82daafc7d665023b9e95.jpg,amphiesma stolatum,1,458,219
180548472_jpeg.rf.7693d36e7504fc69768a25b75cda37ab.jpg,bungarus caeruleus,2,143,349
219189362_jpg.rf.8f6f40cf9d4cb207fd9a07ba7d0c08b2.jpg,daboia russelii,5,105,122
AUG141594452_jpeg.rf.988f9d83806c4f531d30086b8291a885.jpg,bungarus caeruleus,2,176,136
110935534_jpg.rf.d424ad572129c3b60cfcb7f1d346b56e.jpg,chrysopelea ornata,4,284,464
112130004_jpeg.rf.8ed722884ba708ad345f3aa606114bad.jpg,dendrelaphis pictus,6,427,374
208489613_jpg.rf.c2ac7d443e0ab914f292ce5925e150a9.jpg,daboia russelii,5,500,358
110829487_jpeg.rf.569792bf9691cba5ef0a81c368cd6a3b.jpg,dendrelaphis pictus,6,375,402
95677234_jpeg.rf.3948c626be7a97b391ad1b5fc3a04a78.jpg,trimeresurus albolabris,12,162,171
175721883_jpeg.rf.fd59fcaf6f9d5297f456ee6a14f2f312.jpg,ptyas korros,10,171,435
90725608_jpeg.rf.a65d5f73191dbd1fc6c402521f56886a.jpg,naja naja,7,281,344
59728695_jpg.rf.1bbfc58d1a6a1f27517941c9ed3438f8.jpg,ahaetulla prasina,0,227,500
138963220_jpg.rf.56ed00ac5dfb721d6f0f1625f13f3b90.jpg,psammodynastes pulverulentus,9,194,316
235751315_jpeg.rf.d8d94f8d5c9a7cb22d587d4d63f1c613.jpg,trimeresurus purpureomaculatus,13,211,162
88329934_jpeg.rf.ea8e92b5a0507af0b628a1caef858165.jpg,ptyas mucosa,11,65,257
112129994_jpeg.rf.7149c284d15d08a8891bd778579adbcf.jpg,dendrelaphis pictus,6,481,320
144584679_jpeg.rf.fc009bf6fe3491d7e6753b0cb60b35b8.jpg,xenochrophis piscator,14,126,168
142271466_jpeg.rf.e5317bf06bd9e50602b424fb8b479ddd.jpg,ophiophagus hannah,8,500,334
60117115_jpg.rf.423435a8312ec63ffdc04c78a8bd4313.jpg,ptyas mucosa,11,210,278
133718830_jpeg.rf.3f7e829039469900607854d0bd635cf5.jpg,ophiophagus hannah,8,106,448
242454582_jpeg.rf.11d194eb0bb613948463c927e00d76ad.jpg,xenochrophis piscator,14,193,150
AUG88033851_jpeg.rf.69e2a966860d070f0c18eaefaf438642.jpg,naja naja,7,200,281
65589168_jpg.rf.ba69d28786016fd449e1371ec060d2f9.jpg,ptyas mucosa,11,252,475
137842115_jpeg.rf.fc348dcf99dcf541117b4d83b29a4882.jpg,trimeresurus purpureomaculatus,13,438,210
52327528_jpeg.rf.85dddea78b8d7fedbbada1b025162a90.jpg,bungarus fasciatus,3,500,334
238155089_jpeg.rf.79ecde4b82d7cdda27e2fb35cb46b5a3.jpg,xenochrophis piscator,14,297,500
6227572_jpg.rf.6b9b5a373d532a7cb170b7e6ec825aa3.jpg,bungarus fasciatus,3,500,266
83180576_jpeg.rf.f53fe57388f12bd3c9dc92f5f7ad691a.jpg,ahaetulla prasina,0,428,150
172017832_jpeg.rf.480642d680ca90f3eb9fe6c8cc125dad.jpg,psammodynastes pulverulentus,9,238,255
112130029_jpeg.rf.a86c9df014d4d9c356ae7e1184269d5e.jpg,dendrelaphis pictus,6,348,234
71834037_jpg.rf.603a6f3afa4c32200c0b6a8b2845d43f.jpg,trimeresurus albolabris,12,179,75
99964103_jpg.rf.86baa3f2b025d9624da63de9eba9f361.jpg,daboia russelii,5,124,184
50323823_jpeg.rf.76b6cb8854e3f681c5b6d6f6328fac84.jpg,naja naja,7,238,500
248976268_jpg.rf.4999fa673c37154c72eaa6ce4133de1a.jpg,xenochrophis piscator,14,496,324
AUG180548472_jpeg.rf.7d48e959a8d948b268634cbb84fc9fa0.jpg,bungarus caeruleus,2,426,174
204628008_jpg.rf.175e37bce720c3cc82134036a4ae2604.jpg,ptyas korros,10,435,136
32004094_jpeg.rf.0cc28fc7ab7acb8c38e8c1a8522f427a.jpg,bungarus fasciatus,3,469,247
85952087_jpg.rf.0b6256e1c18ce9620af08abe748fcf62.jpg,dendrelaphis pictus,6,450,135
230633255_jpeg.rf.95e5e9810cd1a29a5f9b17dacb7472ee.jpg,naja naja,7,375,399
81759064_jpg.rf.5af51720a7a0e1dced2a5313dbbe63b2.jpg,trimeresurus albolabris,12,410,356
162022989_jpeg.rf.b2de7434ddb0b8ff48ebe21414ef133c.jpg,xenochrophis piscator,14,366,227
58971205_jpeg.rf.bebf4c703373fa68dfe1ae730ef3d841.jpg,ahaetulla prasina,0,177,261
205712562_jpg.rf.6788595cc930d85959033ad9112a536f.jpg,ptyas korros,10,500,375
126962106_jpg.rf.d64bcdb44cbc61fe699888c6358eb185.jpg,trimeresurus albolabris,12,445,220
81009480_jpeg.rf.06cae45d75c2a48b35652775fbb2a9cb.jpg,bungarus caeruleus,2,416,313
78664470_jpg.rf.4c7b46d254bbd2d0d6758b68f325586d.jpg,amphiesma stolatum,1,318,375
72278677_jpeg.rf.33a80252f28f2e0faf0a2786d2cc4730.jpg,ahaetulla prasina,0,378,309
154534224_jpeg.rf.1253c2fe9f149e8668143636f25de5b7.jpg,naja naja,7,361,473
253341846_jpg.rf.ad03f7829daeaa22a0fe17a377688b2b.jpg,daboia russelii,5,486,375
158630740_jpeg.rf.c9d2c6bb760c5c87ffd0088cb1aefd01.jpg,psammodynastes pulverulentus,9,145,372
1389560_JPG.rf.96c9b0f2db6e17b4736da859e3927afd.jpg,ahaetulla prasina,0,335,317
204688254_jpeg.rf.ed84ee77f04d0f2d175bd170a583f38b.jpg,ptyas korros,10,281,500
60117113_jpg.rf.41f540fb8c057dec10766bb44110644b.jpg,ptyas mucosa,11,338,277
172017832_jpeg.rf.136cb9e07cfc5cd5e20226d884b61140.jpg,psammodynastes pulverulentus,9,238,255
95568180_jpeg.rf.7bfd9c58e7eb03d28a138c008f239b8d.jpg,bungarus caeruleus,2,153,284
59385364_jpeg.rf.c0a36949cf16e917560e64cd98509dec.jpg,dendrelaphis pictus,6,179,375
6804592_jpeg.rf.3309e09d07d4211712cb035738bfcab3.jpg,bungarus fasciatus,3,481,375
213217560_jpg.rf.a30d7f182950e6edd911fb76c480be39.jpg,psammodynastes pulverulentus,9,375,253
217391213_jpg.rf.6efe45a9be416c567c4f2f7890e59152.jpg,psammodynastes pulverulentus,9,264,259
1389560_JPG.rf.f88abf1a154fd20d605590b2cc2e458e.jpg,ahaetulla prasina,0,335,317
7983806_jpg.rf.05a5b07c361abc7c9cc034dbea18a98e.jpg,trimeresurus purpureomaculatus,13,236,333
244802899_jpeg.rf.3d481959135bf96b164907b2d8aa0579.jpg,xenochrophis piscator,14,72,323
85432748_jpeg.rf.c3f4e1143dd9a4d36774ddb6c1a671d7.jpg,amphiesma stolatum,1,426,375
AUG21906637542_jpg.rf.7135010fe42a9f2b2750bc165be9a986.jpg,daboia russelii,5,200,132
16762055_jpg.rf.5bc7762f3eecb0d4475e748ee888f14f.jpg,ptyas mucosa,11,122,281
248976264_jpg.rf.dba406563fef0f4dbbc64e2021fcf522.jpg,xenochrophis piscator,14,364,274
85421143_jpg.rf.d6c0b2d0de8155a5ad32f25bdcc96c1c.jpg,bungarus fasciatus,3,412,500
71050003_jpeg.rf.d781c9bc5e893a978823027663f0e5b5.jpg,trimeresurus albolabris,12,375,357
212365769_jpeg.rf.6a6c98f69fe9753da4c1072f121170e5.jpg,ophiophagus hannah,8,208,305
114618342_jpeg.rf.7dae55e6ef9700f9b2c571360ccadb7e.jpg,amphiesma stolatum,1,332,334
209756428_jpeg.rf.10e31d87f41ad8a70a138ab10f276088.jpg,ptyas korros,10,282,423
59145400_jpeg.rf.f909c002b9830b4b1ecf08d913e46a29.jpg,trimeresurus albolabris,12,273,249
65705545_jpeg.rf.5bb0912f37bf77c735c1f6d38be770e1.jpg,ophiophagus hannah,8,348,327
35677457_jpeg.rf.68472895c619ab0686edeed43f20e47c.jpg,chrysopelea ornata,4,270,375
69919193_jpeg.rf.39263cd0b19ce57034278dd386613ab6.jpg,ptyas korros,10,177,279
243079014_jpg.rf.23b651f7ce6a87c16a8fe5b1a9ba1555.jpg,xenochrophis piscator,14,191,358
74950190_jpg.rf.758a4a631c4aa362b95e424773567f74.jpg,bungarus fasciatus,3,344,333
AUG78443857_jpeg.rf.6f0c1cb10b432fb0230f57890c359ff7.jpg,naja naja,7,351,300
AUG3402929964_jpg.rf.6d13d4fa658db4793f9774a36d6bb5cf.jpg,daboia russelii,5,335,245
73038038_jpeg.rf.ab69987f0ce1ffb21adc1f07051e5757.jpg,amphiesma stolatum,1,367,353
AUG2764533262_jpg.rf.cc864541362d12f5d7362fc6195346ec.jpg,daboia russelii,5,313,158
12696297_jpeg.rf.b8124c3a0be92555af958ccd7f9dd7df.jpg,ptyas mucosa,11,292,286
81951349_jpg.rf.b44eb695be956f6450af3de4ef4c4445.jpg,ptyas mucosa,11,158,374
185792498_jpeg.rf.5ec96cbc67feec4e8f57a8c378090db1.jpg,trimeresurus purpureomaculatus,13,373,334
169599249_jpeg.rf.108edc5b77bf6ba904ee5d6e06b50882.jpg,ptyas korros,10,500,235
121968697_jpeg.rf.9dae83c4f7b40a80ee4d3f770e63bd53.jpg,amphiesma stolatum,1,169,500
79766907_jpeg.rf.cb426e68d43abdf6a6c5dbc89025cb5b.jpg,ahaetulla prasina,0,330,500
160489104_jpeg.rf.8452e2a377f822dae619c0b8b7439ffa.jpg,bungarus caeruleus,2,390,334
73045957_jpg.rf.465564b1cc7332d2c67cb0ce78929a91.jpg,chrysopelea ornata,4,345,166
92982867_jpeg.rf.13fb916de31b0e5b1bccadbdbd2b9ae2.jpg,ophiophagus hannah,8,359,375
67550708_jpg.rf.ce90930aaf0a31afe1c8d38fac7c9df4.jpg,dendrelaphis pictus,6,457,166
75766248_jpeg.rf.8fa28190bb55c15c4f38cb5a98bf0392.jpg,ophiophagus hannah,8,334,366
162234579_jpeg.rf.075671b82bd3156d841669cf1b2a290a.jpg,psammodynastes pulverulentus,9,500,242
92220478_jpg.rf.eab2068e95e83638adfe96bf944b3800.jpg,trimeresurus albolabris,12,167,358
55747435_jpeg.rf.7269ab2278d39715e20e242bd8a1baec.jpg,ahaetulla prasina,0,122,116
AUG160462716_jpeg.rf.43e0614d7f7aaf589faa2ab3f709514c.jpg,naja naja,7,499,399
7668073_jpg.rf.fc95788258628a5431ea7dfb480fab75.jpg,dendrelaphis pictus,6,211,333
133325084_jpeg.rf.c731b17863b07bbb9347718ebd149823.jpg,psammodynastes pulverulentus,9,157,174
204688156_jpeg.rf.0d7dbab7757ffceec6d02e113faca4a7.jpg,ptyas korros,10,262,281
248342002_jpeg.rf.3cb26d73968009cb4b3d44b931a2fd5e.jpg,xenochrophis piscator,14,441,202
250193119_jpeg.rf.4f76586e4e0375b6f74323fd1046e8a6.jpg,trimeresurus purpureomaculatus,13,500,384
200923829_jpeg.rf.ebf5b9e9978752621235f4bac15e8b56.jpg,ptyas korros,10,375,340
73045953_jpg.rf.5f4787ef32aaccf42edf74682a3efb51.jpg,chrysopelea ornata,4,315,201
86909921_jpg.rf.e7d6d155b5ec8ebd97ea051a75b288f6.jpg,chrysopelea ornata,4,440,192
78664458_jpg.rf.a05b107ccb4c411acff25d9cf0212b28.jpg,amphiesma stolatum,1,363,84
71471634_jpg.rf.43f9c52582c277afa4fed3de4abbcd1f.jpg,chrysopelea ornata,4,227,165
244802921_jpeg.rf.b0cad5f2630cd6a553860657b73d5ed2.jpg,xenochrophis piscator,14,488,130
194241837_jpeg.rf.bae4a3e18c6d25f85bdb51587c035f88.jpg,ophiophagus hannah,8,307,179
239817592_jpg.rf.6f4685e78f9c66362cd3fbc521c2877c.jpg,trimeresurus purpureomaculatus,13,287,369
61366950_jpeg.rf.a75316da041fd1d363d79b0866c2039a.jpg,ptyas korros,10,375,500
219065627_jpg.rf.4c8c5f0930027964d6c03defdc0d040f.jpg,daboia russelii,5,201,192
32002457_jpeg.rf.66bbfa306d10188111446c4be0d5f648.jpg,trimeresurus albolabris,12,325,350
188502351_jpg.rf.7229f5e357f88e3a75dd1e639120701b.jpg,xenochrophis piscator,14,500,174
160462325_jpeg.rf.e25176c4825acc100ffb6ce461ed05e3.jpg,naja naja,7,256,322
118084289_jpeg.rf.91c07df8cdc06ccbc17e01d64410f65f.jpg,xenochrophis piscator,14,435,333
125907670_jpg.rf.039b7c0c7dde8c2855bf61603212dbc2.jpg,trimeresurus albolabris,12,261,342
149893424_jpeg.rf.81bfa5d20cdd6632c7adff5c8b44c841.jpg,ptyas korros,10,265,500
112129334_jpeg.rf.bd326ece0dde7810df27d7fd6579a3f3.jpg,dendrelaphis pictus,6,391,297
24574021_jpeg.rf.ce10601bd0753d9034ae2e1b9268b6b5.jpg,dendrelaphis pictus,6,281,247
54206307_jpeg.rf.64e0fdef9e188ec1de19173463dee2f5.jpg,daboia russelii,5,399,193
107260148_jpg.rf.d3692ad08f1eb05e5f17123152a1833b.jpg,chrysopelea ornata,4,375,296
155072948_jpeg.rf.697fafa1ff8b6d81ac71196123a38e26.jpg,xenochrophis piscator,14,264,162
105403381_jpg.rf.9259ca49f375abc6d852856f45fbb794.jpg,ptyas mucosa,11,281,393
113535430_jpeg.rf.f84e37d84f75f357c6031fcbb8619537.jpg,dendrelaphis pictus,6,500,158
162234579_jpeg.rf.6859f41bec69071acebb6ee956d32222.jpg,psammodynastes pulverulentus,9,500,242
169599279_jpeg.rf.a9a4d07358abfe38e94d3492b9f4e6c4.jpg,ptyas korros,10,500,437
22787454_jpeg.rf.31dedb7ab924f00956268bfec2817da3.jpg,ahaetulla prasina,0,274,226
28363758_jpg.rf.d15ddff213bb63c8fc63be893a4f9499.jpg,bungarus fasciatus,3,484,108
177531918_jpeg.rf.3af85dabc31348d840ebdf03797b1e56.jpg,trimeresurus purpureomaculatus,13,333,384
203755054_jpeg.rf.e1b8560c5e07d02e70b831636fe41e37.jpg,daboia russelii,5,214,326
150612372_jpeg.rf.5d395f80afd089ad0509e35854f6ad38.jpg,xenochrophis piscator,14,414,166
16177146_jpg.rf.493d1e46ef56e08cba5481cf93929b8b.jpg,chrysopelea ornata,4,375,415
1866362_jpg.rf.eaf51caab7d49da51b8213da3ec0a5a3.jpg,amphiesma stolatum,1,265,247
107640095_jpg.rf.d201d98882b93734852fc5463aabf517.jpg,bungarus fasciatus,3,476,323
13407315_jpeg.rf.6d44dcafb99dc4fefda21f06b65227ad.jpg,bungarus fasciatus,3,500,211
170712914_jpg.rf.96cdb2e3e567ef828d76d867ee762fef.jpg,ophiophagus hannah,8,479,132
AUG78876203_jpeg.rf.3c4469fac34bf2bbbddcf566bc601971.jpg,bungarus caeruleus,2,500,158
78664217_jpg.rf.661c3ed40b403d19ae5d90dbf44296f0.jpg,amphiesma stolatum,1,387,126
88214630_jpeg.rf.e55b23d50626e1f57cfa7d3130e33168.jpg,chrysopelea ornata,4,442,264
200255044_jpg.rf.2c79b2b7b370b668ec3e74a2390b79cf.jpg,trimeresurus purpureomaculatus,13,375,415
AUG105049439_jpeg.rf.9dfb5085bd7e5274c5f39e4240eba976.jpg,daboia russelii,5,399,279
56523982_jpg.rf.3674e654ecb52bcfc8e9075d052359bf.jpg,trimeresurus albolabris,12,292,500
91394864_jpg.rf.b453ea16c400a95c5ea498c41af0ec43.jpg,naja naja,7,500,375
72475490_jpg.rf.4c7eb2a1c9e616fcd386e24fd7fb9fd7.jpg,xenochrophis piscator,14,361,179
45980738_jpg.rf.fd59d402a24301cbcc98d6c6bc6b29c0.jpg,trimeresurus albolabris,12,452,355
99194256_jpeg.rf.f5abfdce950a82cdb2c32917dbdd7266.jpg,amphiesma stolatum,1,350,175
90585346_jpg.rf.fc229dfbd98f86cb1cdfa90de4e2d1c9.jpg,trimeresurus albolabris,12,361,98
55891663_jpg.rf.3912eb13098a5dc86d41a096bccf584f.jpg,trimeresurus albolabris,12,343,200
98372370_jpeg.rf.931153d8b2e88cf55cc00ddca034d6db.jpg,ptyas mucosa,11,500,307
200738637_jpeg.rf.a7f338d16b926e55e0f330cd8d306e8c.jpg,trimeresurus purpureomaculatus,13,500,346
45821413_jpeg.rf.869698a778383377314d62de8ff57851.jpg,amphiesma stolatum,1,418,333
AUG101572887_jpeg.rf.d26a326541411d522a50253fdd6bf18c.jpg,bungarus caeruleus,2,236,202
AUG8815618997_jpg.rf.fbf443ddcf0d135a5dcbe3a07dadcde7.jpg,daboia russelii,5,191,488
64574593_jpg.rf.ce9d3487f9cd842646a678c3e429a108.jpg,bungarus fasciatus,3,500,144
AUG8672794986_jpg.rf.41e755080dfc9598dce3da0d731ae967.jpg,daboia russelii,5,500,359
59275386_jpg.rf.45fbc3533b672fabd23f092557f53940.jpg,ptyas mucosa,11,145,443
77192836_jpeg.rf.82639b66a6f5f3d2acf2b8453a3af95a.jpg,ptyas mucosa,11,470,87
90063120_jpeg.rf.867220ad572e55bc75ee559ed65a06ac.jpg,ptyas korros,10,200,320
57394296_jpeg.rf.ae8dfd866a32ed935446868725174fea.jpg,ahaetulla prasina,0,133,90
109582184_jpeg.rf.440c2700a4e221455edc3eb09503c17f.jpg,dendrelaphis pictus,6,335,162
AUG110506117_jpeg.rf.ed9541cde14cb9fc5ebf3e99ec85efaa.jpg,bungarus caeruleus,2,385,160
AUG160489068_jpeg.rf.c853284e9f8ce11c5fb4823f3bc62f08.jpg,bungarus caeruleus,2,264,500
128782123_jpeg.rf.ab2ce10056406e38b1b197789e913203.jpg,ophiophagus hannah,8,118,374
97059162_jpg.rf.45461ad6d9d85f20fe1d380d166beda5.jpg,trimeresurus albolabris,12,500,450
245297588_jpeg.rf.7b0beba78f40a1bb4bbb45039816639d.jpg,xenochrophis piscator,14,175,500
106785588_jpg.rf.7152c0bf13e5725d92155b5108544b8e.jpg,xenochrophis piscator,14,234,315
65705525_jpeg.rf.d87ecee6f30d95cb3c186e9aa2f02e04.jpg,ophiophagus hannah,8,362,283
57376201_jpeg.rf.a31e5dc4d8ffea92e0ca55cf6a99527b.jpg,trimeresurus albolabris,12,153,274
AUG167123398_jpeg.rf.445cbb6e01d806abf659a0262f97d64e.jpg,naja naja,7,261,187
243071945_jpg.rf.ddb5d3b49c481f3ceb693cc903df9871.jpg,xenochrophis piscator,14,364,73
AUG105386247_jpeg.rf.c02fc2ac49c1edac839cf0e3a3b94236.jpg,daboia russelii,5,500,257
167718105_jpeg.rf.c02916ad9e946ea5406cbf295cba031c.jpg,psammodynastes pulverulentus,9,439,280
70173251_jpg.rf.03c092682784285868cbd1b41716ab69.jpg,trimeresurus albolabris,12,253,308
173386505_jpg.rf.cc514312357b9739de6e6584ebd8ead6.jpg,ophiophagus hannah,8,500,87
92125538_jpg.rf.7c73ae7e3ae9f355d0fa7e15d5ef350d.jpg,naja naja,7,266,256
AUG243458031_jpeg.rf.1fb3be2d74ed1ad5fc60ff24316d0e20.jpg,daboia russelii,5,470,208
51601000_jpg.rf.d4e3f31305d134b5f11c4bd7ed1bd11a.jpg,amphiesma stolatum,1,350,218
73045952_jpg.rf.f42861624186cf11eb9235e875276c50.jpg,chrysopelea ornata,4,179,263
6503584_jpeg.rf.85005c2db08f6aaeba520a470888030b.jpg,bungarus fasciatus,3,392,323
45394601_jpeg.rf.f762ab7f4bb1f808a257320e30977cbd.jpg,amphiesma stolatum,1,134,234
171099441_jpeg.rf.1fc5a99b69ce320798681ece93a23eae.jpg,psammodynastes pulverulentus,9,318,196
57436688_jpeg.rf.4c1956e32cfd4fac1c12801390ede806.jpg,ahaetulla prasina,0,500,201
121743547_jpg.rf.8d2e3ed3afe493ef56287bb6cc8feca2.jpg,trimeresurus albolabris,12,249,333
133780398_jpg.rf.64c42a3493285834806f628887a4308c.jpg,naja naja,7,192,341
83517213_jpeg.rf.140a532fdcaaea8f6e0b855b46a3b508.jpg,ptyas mucosa,11,281,141
16993533_jpg.rf.a583f69ae7535c32d0c4ae84b1680a52.jpg,ptyas mucosa,11,415,152
150612388_jpeg.rf.7eb04f4050529a7d794b24dc78867c20.jpg,xenochrophis piscator,14,448,208
78876203_jpeg.rf.ac8a38676abadadec2af4458b8e627fe.jpg,bungarus caeruleus,2,500,150
AUG121987101_jpeg.rf.7014cbed1e02aca57da4273ba3ecab2a.jpg,bungarus caeruleus,2,421,186
AUG34306423_jpeg.rf.89cade504ab45df7cfd65a59b9aa0a4c.jpg,naja naja,7,441,201
133939458_jpeg.rf.a45a29b95729f21819493becf77a9081.jpg,psammodynastes pulverulentus,9,375,359
150577017_jpeg.rf.10be59a770c08888e482b45838cec6f0.jpg,ophiophagus hannah,8,500,160
14054105_jpg.rf.ffa121f1357f81d15675096d46e00bf9.jpg,naja naja,7,462,375
212365769_jpeg.rf.109a42aed054a84504c4cb6b1c581623.jpg,ophiophagus hannah,8,208,305
64059994_jpg.rf.f54e9a3f5ed2635c617b9e9f5074292a.jpg,trimeresurus purpureomaculatus,13,203,273
139696987_jpg.rf.37b9fd92f456122c29db5ddf297f66ae.jpg,psammodynastes pulverulentus,9,316,333
116506445_jpg.rf.4a52bb3e0e5fbbb90ccdb82398ab2cc5.jpg,trimeresurus purpureomaculatus,13,375,134
139712795_jpeg.rf.8e3b846d832ba9f95f9bbb948ce3924b.jpg,amphiesma stolatum,1,393,64
60025841_jpg.rf.a57aba7e9cf51de2942e7a2656b6742a.jpg,chrysopelea ornata,4,490,176
167748970_jpg.rf.70c8a7127ec96af188e272b8c2b020b5.jpg,ophiophagus hannah,8,217,261
243079014_jpg.rf.a7f7aee53d7bdce6fc67e2dffdbb99dd.jpg,xenochrophis piscator,14,364,191
66628867_jpg.rf.26deba4cbb5433f96f32308fe763b1d4.jpg,amphiesma stolatum,1,500,130
245234153_jpeg.rf.6133c18c1db49115717724a8ccfd20b3.jpg,trimeresurus purpureomaculatus,13,500,328
198454_JPG.rf.c7119dee8ca3d84c10025a6aa7225ff0.jpg,ptyas mucosa,11,369,500
117460408_jpeg.rf.bceec86ea9a99ed02c8b374ffb3be56b.jpg,ptyas korros,10,500,313
216373456_jpg.rf.0c0fd3b01a2a7c893ca0dc24bfcf4a03.jpg,psammodynastes pulverulentus,9,500,323
65798703_jpg.rf.43e0d7b9e71ae0f16aaf22c102efdab8.jpg,ahaetulla prasina,0,316,370
18807156_jpg.rf.1fbef21f4ebf454fbcc755fa1dae6e6b.jpg,ptyas mucosa,11,353,379
32002452_jpeg.rf.26daa6ac272cca1d87ff78b6eaa544ab.jpg,trimeresurus albolabris,12,364,354
72379319_jpeg.rf.912d31d3a651f84f1d335777594ad96a.jpg,ophiophagus hannah,8,299,444
88052461_jpg.rf.2df38199a3a0be87120baa18cba850c3.jpg,daboia russelii,5,460,439
162023009_jpeg.rf.318d0a4c42cb08624afb6b923e0ddf87.jpg,xenochrophis piscator,14,165,226
AUG231149151_jpeg.rf.9cb4263d91c2c659dd8510fd8bc8b311.jpg,bungarus caeruleus,2,225,245
65594741_jpg.rf.1d27d9d6a87454f34daabd3b0b17dda3.jpg,ophiophagus hannah,8,288,333
46611085_jpg.rf.e595219530953d2a0f93e5a8a0e91531.jpg,xenochrophis piscator,14,255,316
58971202_jpeg.rf.7d6eee7fe00944bc0c69e448e67fafc2.jpg,ahaetulla prasina,0,338,131
20870691_jpg.rf.7989724748848bf7a09449c4a4288568.jpg,ptyas mucosa,11,267,165
125118019_jpg.rf.6b523990e955accf004ff1c8231e151b.jpg,trimeresurus purpureomaculatus,13,460,451
189999016_jpeg.rf.b1fc3d4a3f9558e88a91ad0fe6b5e761.jpg,ptyas korros,10,500,317
104243718_jpg.rf.f489bb73074cbf8a419e1d8bcaeaa2a1.jpg,bungarus fasciatus,3,283,116
214318084_jpg.rf.70398d854a3a15ba9b6e915f6c37cc20.jpg,ophiophagus hannah,8,307,297
114507528_jpeg.rf.a52776461c043f2c25bf61f5f14c0b61.jpg,chrysopelea ornata,4,254,335
87775650_jpg.rf.cc39232c665ef0c42745ce1cbf401e2d.jpg,bungarus fasciatus,3,279,333
59728679_jpg.rf.8bfff1a27f84bd960ef5daecca74a828.jpg,ahaetulla prasina,0,363,244
127393001_jpeg.rf.3afb4e6224bf4b49740a3c251f3f787e.jpg,trimeresurus albolabris,12,136,196
219189362_jpg.rf.10c099e9a1257fca1e84f27b92494195.jpg,daboia russelii,5,122,105
106762277_jpg.rf.65d81054ffdbd38d7eb64e21e6581318.jpg,amphiesma stolatum,1,256,269
127274592_jpeg.rf.9f67e053a86d2dbfc4d3196f163eb924.jpg,psammodynastes pulverulentus,9,195,196
185501944_jpeg.rf.ee10b15f32b4d153cba87e5647a14a29.jpg,ptyas korros,10,500,167
138315839_jpg.rf.c80d07e810d24ba188e797c5ea7741c4.jpg,amphiesma stolatum,1,333,462
211358084_jpg.rf.be05e603af0f10e30319cf2583b842c1.jpg,psammodynastes pulverulentus,9,356,244
88354114_jpeg.rf.33019be424478531edc1c9d431753c9c.jpg,bungarus fasciatus,3,400,319
56511591_jpg.rf.efb0b16f90c38e2ba763a2fc5b184db5.jpg,trimeresurus albolabris,12,107,235
74048816_jpg.rf.49d3f1f42271025ac23837d13f207a60.jpg,amphiesma stolatum,1,365,210
83517301_jpeg.rf.b2037028dea9787047f6a6c9ec80a4b0.jpg,ptyas mucosa,11,118,281
169465408_jpeg.rf.4a80de47b3ba5dda157b0edca6786773.jpg,naja naja,7,382,234
69091112_jpg.rf.70f111ba9b010b7b47a665e787d5771d.jpg,dendrelaphis pictus,6,273,210
106285837_jpeg.rf.0be2a5282d29297e3456fa5941380080.jpg,bungarus fasciatus,3,83,109
215686732_jpeg.rf.3e5cf7c662fa737bafb23cc50b7af266.jpg,psammodynastes pulverulentus,9,375,141
218087772_jpg.rf.726bc93d429d3e2da96a30c83469d646.jpg,psammodynastes pulverulentus,9,333,297
200255044_jpg.rf.63a832910b697f495393f159ed716b6a.jpg,trimeresurus purpureomaculatus,13,343,413
AUG170437746_jpeg.rf.0f7284b879e7755f3b8f8ec6061918d5.jpg,bungarus caeruleus,2,400,428
121151007_jpg.rf.df68c4b64c1b74aeef6a9d932c8390ca.jpg,trimeresurus albolabris,12,329,149
159886087_jpeg.rf.7267e02dd8907459d4482360d3550c87.jpg,amphiesma stolatum,1,213,99
11522543_jpg.rf.81400a2bb34f48fdabfcb14b1ce35767.jpg,chrysopelea ornata,4,293,347
110829488_jpeg.rf.ded4537feb7a73cdec9445121ecf2dec.jpg,dendrelaphis pictus,6,280,438
26040526_jpeg.rf.8e6f641ba47792905b7f2e336ce286c5.jpg,chrysopelea ornata,4,450,313
71734476_jpeg.rf.414235b392489b40a366999f9f072b64.jpg,ophiophagus hannah,8,500,361
9079949_jpg.rf.3674d454531f315a1dd4ab6dc0eaeb6d.jpg,dendrelaphis pictus,6,489,221
582869_jpg.rf.17636776353aa1907d9b7314054cf0bd.jpg,chrysopelea ornata,4,462,223
91286620_jpeg.rf.78817222a4f6da3116e68bfa54d9b3a4.jpg,bungarus fasciatus,3,484,375
190858082_jpeg.rf.b3483226a9414dc25f790830f02a3680.jpg,ophiophagus hannah,8,495,338
4455172_jpeg.rf.da6046aac35d685bb7e0833774a799f2.jpg,chrysopelea ornata,4,325,271
