filename,path,width,height,aspect_ratio,mode,format,file_size_kb,extension,file_size_bytes,is_corrupted,error,class,dataset_total_images,dataset_total_classes,largest_class_images,smallest_class_images,imbalance_ratio,generated_at
88354123_jpeg.rf.20b9352e66b7aa6502de0ecf9ece3d8d.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88354123_jpeg.rf.20b9352e66b7aa6502de0ecf9ece3d8d.jpg,500,333,1.5,RGB,JPEG,39.27,.jpg,40216,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
88354123_jpeg.rf.39ab562add6f76d71230f9c52ab6326f.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88354123_jpeg.rf.39ab562add6f76d71230f9c52ab6326f.jpg,500,333,1.5,RGB,JPEG,33.02,.jpg,33817,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
88354123_jpeg.rf.4d6d6f65fd683e966260dfc575dca263.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88354123_jpeg.rf.4d6d6f65fd683e966260dfc575dca263.jpg,500,333,1.5,RGB,JPEG,24.48,.jpg,25065,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
88354126_jpeg.rf.9dc3c2c3d6f3148e55ab752f0723bb6d.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88354126_jpeg.rf.9dc3c2c3d6f3148e55ab752f0723bb6d.jpg,500,333,1.5,RGB,JPEG,42.75,.jpg,43777,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
88354126_jpeg.rf.cc3dab396611163d84b28707bd98b7da.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88354126_jpeg.rf.cc3dab396611163d84b28707bd98b7da.jpg,500,333,1.5,RGB,JPEG,25.66,.jpg,26280,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
88354126_jpeg.rf.e7c82accaf4dace882b324e111a093fd.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88354126_jpeg.rf.e7c82accaf4dace882b324e111a093fd.jpg,500,333,1.5,RGB,JPEG,25.62,.jpg,26238,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
88516048_jpg.rf.3b866922731adfcb67d59a3c08456575.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88516048_jpg.rf.3b866922731adfcb67d59a3c08456575.jpg,500,375,1.33,RGB,JPEG,26.18,.jpg,26807,False,,chrysopelea ornata,6109,15,425,372,1.14,2026-07-17 14:55:12
88516048_jpg.rf.aa32c87bcd37fdf807596e78ef54bef0.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88516048_jpg.rf.aa32c87bcd37fdf807596e78ef54bef0.jpg,500,375,1.33,RGB,JPEG,21.48,.jpg,21993,False,,chrysopelea ornata,6109,15,425,372,1.14,2026-07-17 14:55:12
88516048_jpg.rf.e5fe0ac833f5c6215aeb78bb450e8dcd.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88516048_jpg.rf.e5fe0ac833f5c6215aeb78bb450e8dcd.jpg,500,375,1.33,RGB,JPEG,28.56,.jpg,29243,False,,chrysopelea ornata,6109,15,425,372,1.14,2026-07-17 14:55:12
88691760_jpeg.rf.8fa75c585b661207df3c6952b2206301.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88691760_jpeg.rf.8fa75c585b661207df3c6952b2206301.jpg,281,500,0.56,RGB,JPEG,24.15,.jpg,24730,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
88691760_jpeg.rf.97cf682e16551c6fb70180737b27bef2.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88691760_jpeg.rf.97cf682e16551c6fb70180737b27bef2.jpg,281,500,0.56,RGB,JPEG,26.26,.jpg,26887,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
88691760_jpeg.rf.fa68301dc49ff67527e65fe6145c8586.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88691760_jpeg.rf.fa68301dc49ff67527e65fe6145c8586.jpg,281,500,0.56,RGB,JPEG,29.67,.jpg,30382,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
88695984_jpeg.rf.3912902705ae3cca2c4574ddf3bd0ff2.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88695984_jpeg.rf.3912902705ae3cca2c4574ddf3bd0ff2.jpg,333,500,0.67,RGB,JPEG,26.4,.jpg,27031,False,,chrysopelea ornata,6109,15,425,372,1.14,2026-07-17 14:55:12
88695984_jpeg.rf.5d5743a42e123cc95830c3f836a47da9.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88695984_jpeg.rf.5d5743a42e123cc95830c3f836a47da9.jpg,333,500,0.67,RGB,JPEG,16.96,.jpg,17367,False,,chrysopelea ornata,6109,15,425,372,1.14,2026-07-17 14:55:12
88695984_jpeg.rf.b62e9f1b7ecd5548d29c24224fc42838.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88695984_jpeg.rf.b62e9f1b7ecd5548d29c24224fc42838.jpg,333,500,0.67,RGB,JPEG,16.99,.jpg,17398,False,,chrysopelea ornata,6109,15,425,372,1.14,2026-07-17 14:55:12
88734834_jpg.rf.2326fe0a0bf674b3fbef92768125b0b5.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88734834_jpg.rf.2326fe0a0bf674b3fbef92768125b0b5.jpg,500,333,1.5,RGB,JPEG,26.39,.jpg,27024,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
88734834_jpg.rf.e62f68e5762487c8cb3fb87439e18421.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88734834_jpg.rf.e62f68e5762487c8cb3fb87439e18421.jpg,500,333,1.5,RGB,JPEG,38.94,.jpg,39870,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
88734834_jpg.rf.e834e56669205c8c7c23cbc48fad5f3c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88734834_jpg.rf.e834e56669205c8c7c23cbc48fad5f3c.jpg,500,333,1.5,RGB,JPEG,44.43,.jpg,45501,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
88816785_jpg.rf.300c7ed5ae8f9717ce002e7cd7c59d9c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88816785_jpg.rf.300c7ed5ae8f9717ce002e7cd7c59d9c.jpg,375,500,0.75,RGB,JPEG,66.8,.jpg,68401,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
88816785_jpg.rf.b9c5a1a094a4e36980c6b59a5d8e4c03.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88816785_jpg.rf.b9c5a1a094a4e36980c6b59a5d8e4c03.jpg,375,500,0.75,RGB,JPEG,53.07,.jpg,54348,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
88816785_jpg.rf.d25808a7239d560423d93c1825b4596b.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88816785_jpg.rf.d25808a7239d560423d93c1825b4596b.jpg,375,500,0.75,RGB,JPEG,74.62,.jpg,76414,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
88816793_jpg.rf.6105f2a3ba4b8f6e343c91fde363d3e6.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88816793_jpg.rf.6105f2a3ba4b8f6e343c91fde363d3e6.jpg,375,500,0.75,RGB,JPEG,71.79,.jpg,73514,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
88816793_jpg.rf.6472c49c1a7b30d2d27f6610fa6054c9.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88816793_jpg.rf.6472c49c1a7b30d2d27f6610fa6054c9.jpg,375,500,0.75,RGB,JPEG,51.18,.jpg,52412,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
88816793_jpg.rf.c303babc1290972ce3696da73780a840.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88816793_jpg.rf.c303babc1290972ce3696da73780a840.jpg,375,500,0.75,RGB,JPEG,49.81,.jpg,51007,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
88850258_jpeg.rf.50ced93fc7c14d1ce8b1e3b853e78bdc.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88850258_jpeg.rf.50ced93fc7c14d1ce8b1e3b853e78bdc.jpg,375,500,0.75,RGB,JPEG,34.59,.jpg,35416,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
88850258_jpeg.rf.75edad3294f2c833a2446dbad5b6c282.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88850258_jpeg.rf.75edad3294f2c833a2446dbad5b6c282.jpg,375,500,0.75,RGB,JPEG,42.81,.jpg,43835,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
88850258_jpeg.rf.dfd4d34c2cb809cabb72c4507f91fe6e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\88850258_jpeg.rf.dfd4d34c2cb809cabb72c4507f91fe6e.jpg,375,500,0.75,RGB,JPEG,45.94,.jpg,47038,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
89060326_jpg.rf.11744375b8978101165b2f1c87fd2369.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89060326_jpg.rf.11744375b8978101165b2f1c87fd2369.jpg,500,293,1.71,RGB,JPEG,26.28,.jpg,26915,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
89060326_jpg.rf.bb71341ee5a534ada07dd87f2b30497e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89060326_jpg.rf.bb71341ee5a534ada07dd87f2b30497e.jpg,500,293,1.71,RGB,JPEG,23.85,.jpg,24419,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
89060326_jpg.rf.d5e6029fef82bae8ba39c3b223f70b69.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89060326_jpg.rf.d5e6029fef82bae8ba39c3b223f70b69.jpg,500,293,1.71,RGB,JPEG,23.85,.jpg,24419,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
89069623_jpg.rf.3a5955007a978132cda230bb5c03400f.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89069623_jpg.rf.3a5955007a978132cda230bb5c03400f.jpg,417,500,0.83,RGB,JPEG,31.93,.jpg,32696,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89069623_jpg.rf.a1c1a40f3d9f8e08e41803d7e381b8f1.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89069623_jpg.rf.a1c1a40f3d9f8e08e41803d7e381b8f1.jpg,417,500,0.83,RGB,JPEG,36.56,.jpg,37438,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89069623_jpg.rf.a27e6ad927345312f1ab7ceff3d2133c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89069623_jpg.rf.a27e6ad927345312f1ab7ceff3d2133c.jpg,417,500,0.83,RGB,JPEG,39.79,.jpg,40740,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89210471_jpeg.rf.78b525fb67c0334766758a58f73cef96.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89210471_jpeg.rf.78b525fb67c0334766758a58f73cef96.jpg,400,500,0.8,RGB,JPEG,40.62,.jpg,41592,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
89210471_jpeg.rf.a6777ff71c64d1bb831898bad72fa432.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89210471_jpeg.rf.a6777ff71c64d1bb831898bad72fa432.jpg,400,500,0.8,RGB,JPEG,40.59,.jpg,41566,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
89210471_jpeg.rf.d5042db1b24bf439ac360614fc7e5f99.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89210471_jpeg.rf.d5042db1b24bf439ac360614fc7e5f99.jpg,400,500,0.8,RGB,JPEG,35.71,.jpg,36572,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
89222492_jpeg.rf.18369bfe065cba787170722310436d41.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89222492_jpeg.rf.18369bfe065cba787170722310436d41.jpg,500,375,1.33,RGB,JPEG,17.88,.jpg,18305,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89222492_jpeg.rf.6eaf6984ac1964878dd2c719def92a8a.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89222492_jpeg.rf.6eaf6984ac1964878dd2c719def92a8a.jpg,500,375,1.33,RGB,JPEG,19.47,.jpg,19941,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89222492_jpeg.rf.966a0310625155703baefd1843b3c5fa.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89222492_jpeg.rf.966a0310625155703baefd1843b3c5fa.jpg,500,375,1.33,RGB,JPEG,17.76,.jpg,18183,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89715220_jpg.rf.18223b4758fab57af848ef6379cde8e1.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89715220_jpg.rf.18223b4758fab57af848ef6379cde8e1.jpg,278,500,0.56,RGB,JPEG,49.0,.jpg,50180,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89715220_jpg.rf.ce0c470e31844ef312935b6b3e5ee433.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89715220_jpg.rf.ce0c470e31844ef312935b6b3e5ee433.jpg,278,500,0.56,RGB,JPEG,46.57,.jpg,47691,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89715220_jpg.rf.e1a4a7899ac591614b7a280b1284eae2.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89715220_jpg.rf.e1a4a7899ac591614b7a280b1284eae2.jpg,278,500,0.56,RGB,JPEG,51.7,.jpg,52943,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
8976412_jpeg.rf.24b0ac16f16fa70124a5b542a8622da1.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\8976412_jpeg.rf.24b0ac16f16fa70124a5b542a8622da1.jpg,281,500,0.56,RGB,JPEG,22.77,.jpg,23313,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
8976412_jpeg.rf.2f11af0d44c17517ba4784453c0b5b39.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\8976412_jpeg.rf.2f11af0d44c17517ba4784453c0b5b39.jpg,281,500,0.56,RGB,JPEG,38.58,.jpg,39507,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
8976412_jpeg.rf.449cd98ef1ecbdea3540634a47670323.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\8976412_jpeg.rf.449cd98ef1ecbdea3540634a47670323.jpg,281,500,0.56,RGB,JPEG,34.25,.jpg,35075,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
89988702_jpeg.rf.914413cce4c2bef07f45bc7636f54c08.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89988702_jpeg.rf.914413cce4c2bef07f45bc7636f54c08.jpg,500,333,1.5,RGB,JPEG,16.76,.jpg,17165,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89988702_jpeg.rf.e6906bd5c524a356248d2c23d698049a.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89988702_jpeg.rf.e6906bd5c524a356248d2c23d698049a.jpg,500,333,1.5,RGB,JPEG,15.96,.jpg,16339,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89988702_jpeg.rf.f3738311daf442fe378d5ca391fa494b.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89988702_jpeg.rf.f3738311daf442fe378d5ca391fa494b.jpg,500,333,1.5,RGB,JPEG,15.96,.jpg,16339,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89988711_jpg.rf.1585910bdb402a18cf4a3f797d83410f.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89988711_jpg.rf.1585910bdb402a18cf4a3f797d83410f.jpg,500,333,1.5,RGB,JPEG,13.77,.jpg,14100,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89988711_jpg.rf.650d0bdebff69e29db00dfdd6b405e2f.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89988711_jpg.rf.650d0bdebff69e29db00dfdd6b405e2f.jpg,500,333,1.5,RGB,JPEG,10.09,.jpg,10334,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89988711_jpg.rf.e3291cdc4ee27e79cc4d065c4a269dc0.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89988711_jpg.rf.e3291cdc4ee27e79cc4d065c4a269dc0.jpg,500,333,1.5,RGB,JPEG,13.92,.jpg,14252,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89988725_jpg.rf.17228f6a45d45e811ae794616371bc23.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89988725_jpg.rf.17228f6a45d45e811ae794616371bc23.jpg,500,333,1.5,RGB,JPEG,14.27,.jpg,14610,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89988725_jpg.rf.49ffa6b24ad1db87720169c31a0e2e0d.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89988725_jpg.rf.49ffa6b24ad1db87720169c31a0e2e0d.jpg,500,333,1.5,RGB,JPEG,14.16,.jpg,14503,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
89988725_jpg.rf.8a5f9fa6988c481f2735b36b14524593.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\89988725_jpg.rf.8a5f9fa6988c481f2735b36b14524593.jpg,500,333,1.5,RGB,JPEG,14.89,.jpg,15246,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
90046075_jpg.rf.1e74a5bfec6253b3d048762a09f1aa07.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90046075_jpg.rf.1e74a5bfec6253b3d048762a09f1aa07.jpg,500,281,1.78,RGB,JPEG,30.04,.jpg,30757,False,,ptyas mucosa,6109,15,425,372,1.14,2026-07-17 14:55:12
90046075_jpg.rf.de0f8ada0daf60363061b2ad16c2c6cd.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90046075_jpg.rf.de0f8ada0daf60363061b2ad16c2c6cd.jpg,500,281,1.78,RGB,JPEG,50.11,.jpg,51308,False,,ptyas mucosa,6109,15,425,372,1.14,2026-07-17 14:55:12
90046075_jpg.rf.e6c8afae4ae3e2084716e30cd065c367.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90046075_jpg.rf.e6c8afae4ae3e2084716e30cd065c367.jpg,500,281,1.78,RGB,JPEG,57.51,.jpg,58892,False,,ptyas mucosa,6109,15,425,372,1.14,2026-07-17 14:55:12
90063120_jpeg.rf.0d222d92c324dc1663a0f18e4b5c2fd5.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90063120_jpeg.rf.0d222d92c324dc1663a0f18e4b5c2fd5.jpg,500,333,1.5,RGB,JPEG,11.48,.jpg,11756,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
90063120_jpeg.rf.556848fdf52809677b6be9d4b0a8d2e8.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90063120_jpeg.rf.556848fdf52809677b6be9d4b0a8d2e8.jpg,500,333,1.5,RGB,JPEG,11.49,.jpg,11764,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
90063120_jpeg.rf.867220ad572e55bc75ee559ed65a06ac.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90063120_jpeg.rf.867220ad572e55bc75ee559ed65a06ac.jpg,500,333,1.5,RGB,JPEG,13.12,.jpg,13439,False,,ptyas korros,6109,15,425,372,1.14,2026-07-17 14:55:12
90460318_jpg.rf.3a4d39513e42e5c7ef01845dfd256326.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90460318_jpg.rf.3a4d39513e42e5c7ef01845dfd256326.jpg,500,375,1.33,RGB,JPEG,21.73,.jpg,22255,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
90460318_jpg.rf.6997d87a9f85284a16db9a07e1516a86.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90460318_jpg.rf.6997d87a9f85284a16db9a07e1516a86.jpg,500,375,1.33,RGB,JPEG,14.03,.jpg,14367,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
90460318_jpg.rf.a7b6da74015e0cfb4de65950de935a99.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90460318_jpg.rf.a7b6da74015e0cfb4de65950de935a99.jpg,500,375,1.33,RGB,JPEG,20.13,.jpg,20610,False,,xenochrophis piscator,6109,15,425,372,1.14,2026-07-17 14:55:12
90585126_jpg.rf.36f0c0aa13bc6f9777e79ecfcd860918.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90585126_jpg.rf.36f0c0aa13bc6f9777e79ecfcd860918.jpg,500,281,1.78,RGB,JPEG,19.65,.jpg,20119,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
90585126_jpg.rf.962e1f763999d040630f65f89ea28255.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90585126_jpg.rf.962e1f763999d040630f65f89ea28255.jpg,500,281,1.78,RGB,JPEG,20.08,.jpg,20565,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
90585126_jpg.rf.b6a27353a28121f74709ea724e731917.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90585126_jpg.rf.b6a27353a28121f74709ea724e731917.jpg,500,281,1.78,RGB,JPEG,13.0,.jpg,13308,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
90585346_jpg.rf.1fadc39d68b9e229ffea6179c0e2419b.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90585346_jpg.rf.1fadc39d68b9e229ffea6179c0e2419b.jpg,500,281,1.78,RGB,JPEG,17.56,.jpg,17979,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
90585346_jpg.rf.3604a00c280cc38d02fa3fd267712a7f.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90585346_jpg.rf.3604a00c280cc38d02fa3fd267712a7f.jpg,500,281,1.78,RGB,JPEG,17.58,.jpg,18000,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
90585346_jpg.rf.fc229dfbd98f86cb1cdfa90de4e2d1c9.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90585346_jpg.rf.fc229dfbd98f86cb1cdfa90de4e2d1c9.jpg,500,281,1.78,RGB,JPEG,24.67,.jpg,25267,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
90585353_jpg.rf.16ba9005b765c5d3a9367bd5e1bd0884.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90585353_jpg.rf.16ba9005b765c5d3a9367bd5e1bd0884.jpg,500,241,2.07,RGB,JPEG,36.71,.jpg,37594,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
90585353_jpg.rf.9d6df59708e22e9b7b3f629a9d15d55b.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90585353_jpg.rf.9d6df59708e22e9b7b3f629a9d15d55b.jpg,500,241,2.07,RGB,JPEG,17.85,.jpg,18280,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
90585353_jpg.rf.f70d2c1821cd07c024e7b83c303a5e4e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90585353_jpg.rf.f70d2c1821cd07c024e7b83c303a5e4e.jpg,500,241,2.07,RGB,JPEG,18.47,.jpg,18911,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
90623117_jpg.rf.6db04d8b43800c7cbf704a6a3fc58785.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90623117_jpg.rf.6db04d8b43800c7cbf704a6a3fc58785.jpg,500,375,1.33,RGB,JPEG,19.71,.jpg,20185,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
90623117_jpg.rf.82a094b8342f16cf7741ada784f4958f.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90623117_jpg.rf.82a094b8342f16cf7741ada784f4958f.jpg,500,375,1.33,RGB,JPEG,17.58,.jpg,18002,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
90623117_jpg.rf.bd6722ca262d1cdb1b29b71d58ffff2e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90623117_jpg.rf.bd6722ca262d1cdb1b29b71d58ffff2e.jpg,500,375,1.33,RGB,JPEG,19.97,.jpg,20452,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
90725608_jpeg.rf.58e2da32bac96b68115ac7fbfae5e79e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90725608_jpeg.rf.58e2da32bac96b68115ac7fbfae5e79e.jpg,281,500,0.56,RGB,JPEG,29.88,.jpg,30597,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
90725608_jpeg.rf.a65d5f73191dbd1fc6c402521f56886a.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90725608_jpeg.rf.a65d5f73191dbd1fc6c402521f56886a.jpg,281,500,0.56,RGB,JPEG,29.79,.jpg,30504,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
90725608_jpeg.rf.ed5e39fe1623b2951c541e492791b23e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90725608_jpeg.rf.ed5e39fe1623b2951c541e492791b23e.jpg,281,500,0.56,RGB,JPEG,31.9,.jpg,32663,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
9079949_jpg.rf.3674d454531f315a1dd4ab6dc0eaeb6d.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\9079949_jpg.rf.3674d454531f315a1dd4ab6dc0eaeb6d.jpg,500,333,1.5,RGB,JPEG,17.72,.jpg,18147,False,,dendrelaphis pictus,6109,15,425,372,1.14,2026-07-17 14:55:12
9079949_jpg.rf.5c97706d92c1ff8af8c9b810b83095f9.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\9079949_jpg.rf.5c97706d92c1ff8af8c9b810b83095f9.jpg,500,333,1.5,RGB,JPEG,13.04,.jpg,13350,False,,dendrelaphis pictus,6109,15,425,372,1.14,2026-07-17 14:55:12
9079949_jpg.rf.c0948c2097dc834858e193645fb2e752.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\9079949_jpg.rf.c0948c2097dc834858e193645fb2e752.jpg,500,333,1.5,RGB,JPEG,12.19,.jpg,12486,False,,dendrelaphis pictus,6109,15,425,372,1.14,2026-07-17 14:55:12
90901395_jpg.rf.9769b120a2d58888d5dc6e17a3a6cec1.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\90901395_jpg.rf.9769b120a2d58888d5dc6e17a3a6cec1.jpg,500,313,1.6,RGB,JPEG,47.16,.jpg,48289,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
